59988,Жирів,Жиров,50,,,48.98300,41.48300,false
59989,Калашников,Калашников,50,,,48.96600,41.41600,false
59990,Кам'янка,Каменка,50,,,49.26600,41.31600,true
59991,Кашари,Кашары,50,,,49.50000,41.00000,false
59992,Комсомольське,Комсомольский,50,,,48.96600,41.13300,true
59993,Красина,Красина,50,,,48.86600,41.13300,false
59994,Краснощоків,Краснощеков,50,,,48.88300,41.15000,false
59995,Красноярівка,Краснояровка,50,,,48.86600,41.25000,false
59996,Червоний Колос,Красный Колос,50,,,49.50000,41.13300,false
59997,Кривошликів,Кривошлыков,50,,,49.13300,41.13300,false
59998,Крюків,Крюков,50,,,49.50000,41.43300,false
59999,Ленінський,Ленинский,50,,,48.93300,41.11600,true
60000,Лип'яги,Липяги,50,,,49.31600,40.93300,false
60001,Лисогірка,Лысогорка,50,,,48.95000,40.95000,false
60002,Нижньокалинівка,Нижнекалиновка,50,Миргородський,Миргородский,48.93300,40.93300,false
60156,Новиківка,Новиковка,50,,,47.75000,39.83000,false
60003,Михайлівка,Михайловка,50,,,48.76600,41.18300,true
60004,Морозівський 2-й,Морозовский 2-й,50,,,48.96600,41.46600,false
60006,Нижній Астахов,Нижний Астахов,50,,,49.16600,41.41600,false
60007,Новомосковка,Новомосковка,50,,,48.98300,41.68300,false
60008,Новоольхівка,Новоольховка,50,,,49.83000,41.21600,false
60009,Новопавлівка,Новопавловка,50,,,49.11600,41.33000,true
60010,Новопокровський,Новопокровский,50,,,49.13300,41.83000,false
60011,Новоселівка,Новоселовка,50,,,49.00000,41.13300,true
60012,Новочигиринівський,Новочигириновский,50,,,49.18300,41.15000,false
60013,Новояблонівський,Новояблоновский,50,,,49.20000,41.15000,false
60014,Вільховий,Ольховый,50,,,49.30000,41.00000,false
60015,Первомайський,Первомайский,50,,,49.21600,41.21600,true
60016,Першотравневе,Первомайское,50,,,48.83300,41.23300,true
60017,Піщаний,Песчаный,50,,,48.80000,41.28300,false
60018,Платов,Платов,50,,,49.10000,41.68300,false
60019,Пономарьов,Пономарев,50,,,49.50000,41.48300,false
60020,Поповка,Поповка,50,,,49.25000,41.23300,false
60021,Поштове,Почтовый,50,,,49.21600,41.18300,false
60022,Річка,Речка,50,,,49.18300,41.66000,false
60023,Ріжок,Рожок,50,,,48.93300,41.15000,false
60024,Розсош,Россошь,50,,,48.91600,41.35000,false
60025,Саринівка,Сариновка,50,,,48.81600,41.13300,false
60026,Світлий,Светлый,50,,,49.16000,41.13300,false
60027,Сергіївка,Сергеевка,50,,,48.85000,41.15000,true
60028,Сичівка,Сычевка,50,,,48.75000,41.20000,false
60029,Талловерів,Талловеров,50,,,49.16000,41.28300,false
60030,Усть-Мечетка,Усть-Мечетка,50,,,48.96600,41.15000,false
60031,Федорівка,Федоровка,50,,,49.33000,40.86600,true
60032,Фомино-Свічниково,Фомино-Свечниково,50,,,48.91600,41.11600,false
60033,Чернігівка,Черниговка,50,,,48.88300,41.30000,false
60034,Авілов,Авилов,50,,,47.70000,41.50000,false
60035,Білоковильний,Белоковыльный,50,,,47.80000,41.68300,false
60036,Белянський,Белянский,50,,,47.75000,41.56600,false
60037,Богоявленська,Богоявленская,50,,,47.65000,41.35000,false
60038,Ведерников,Ведерников,50,,,47.58300,41.15000,false
60039,Верхньокалинів,Верхнекалинов,50,,,47.90000,41.10000,false
60040,Верхньопотапів,Верхнепотапов,50,,,47.88300,41.50000,false
60041,Вифлянців,Вифлянцев,50,,,47.90000,41.50000,false
60042,Гапкін,Гапкин,50,,,47.71600,41.41600,false
60043,Горський,Горский,50,,,47.60000,41.68300,false
60044,Єрмилів,Ермилов,50,,,47.76600,41.46600,false
60045,Кам'яно-Бродський,Каменно-Бродский,50,,,47.81600,41.28300,false
60046,Очеретяне,Камышный,50,,,47.63300,41.18300,false
60047,Кастирський,Кастырский,50,,,47.63300,41.28300,false
60048,Кондаків,Кондаков,50,,,47.80000,41.51600,false
60049,Костянтинівськ,Константиновск,50,,,47.58300,41.10000,false
60050,Кремінський,Кременской,50,,,47.81600,41.11600,false
60051,Крюків,Крюков,50,,,47.83300,41.28300,false
60052,Лисичкин,Лисичкин,50,,,47.75000,41.31600,false
60053,Маріїнська,Мариинская,50,,,47.60000,41.71600,false
60054,Михайлів,Михайлов,50,,,47.66600,40.96600,false
60055,Нижньожуравський,Нижнежуравский,50,,,47.71600,41.66000,false
60056,Нижньокалинів,Нижнекалинов,50,,,47.90000,41.33000,false
60057,Нижньопотапів,Нижнепотапов,50,,,47.86600,41.33000,false
60058,Миколаївська,Николаевская,50,,,47.61600,41.48300,false
60059,Нове Життя,Новая Жизнь,50,,,47.65000,41.38300,false
60060,Новострепетний,Новострепетный,50,,,47.93300,41.58300,false
60061,Отноженський,Отноженский,50,,,47.88300,41.56600,false
60062,Правда,Правда,50,,,47.61600,41.76600,false
60063,Савельєв,Савельев,50,,,47.70000,41.43300,false
60064,Старов'язівський,Старовязовский,50,,,47.83300,41.58300,false
60065,Старозолотівський,Старозолотовский,50,,,47.61600,40.96600,false
60066,Стичнівський,Стычновский,50,,,47.88300,41.51600,false
60067,Суворов,Суворов,50,,,47.81600,41.70000,false
60068,Трофимів,Трофимов,50,,,47.86600,41.28300,false
60069,Упраздно-Кагальницький,Упраздно-Кагальницкий,50,,,47.63300,41.23300,false
60070,Холмистий,Холмистый,50,,,47.78300,41.30000,false
60071,Хрящівський,Хрящевский,50,,,47.71600,40.95000,false
60072,Бобров,Бобров,50,,,47.96600,39.81600,false
60073,Богненко,Богненко,50,,,47.80000,39.73300,false
60074,Божківка,Божковка,50,,,48.50000,40.36600,false
60075,Велика Федорівка,Большая Федоровка,50,,,47.98300,40.36600,false
60076,Велике Звєрєво,Большое Зверево,50,,,47.98300,40.00000,false
60077,Бургуста,Бургуста,50,,,47.98300,39.88300,false
60078,Васецький,Васецкий,50,,,48.33000,39.81600,false
60383,Титовка,Титовка,50,,,48.98300,39.73300,false
60079,Верхня Ковалівка,Верхняя Ковалевка,50,,,48.83000,39.93300,false
60080,Володимирівська,Владимировская,50,,,47.93300,40.30000,false
60081,Водин,Водин,50,,,48.16000,40.00000,false
60082,Володарський,Володарский,50,,,48.13300,40.31600,false
60083,Гірське,Горный,50,,,47.81600,40.20000,false
60084,Гривенна,Гривенная,50,,,47.86600,40.31600,false
60085,Гривенний,Гривенный,50,,,47.85000,40.33300,false
60086,Грязнівка,Грязновка,50,,,48.10000,40.43300,false
60087,Гуково,Гуково,50,,,48.50000,39.93300,false
60088,Долотинка,Долотинка,50,,,48.00000,40.50000,false
60089,Донлісгосп,Донлесхоз,50,,,47.86600,40.23300,false
60090,Дудкине,Дудкино,50,,,47.90000,40.55000,false
60091,Зайцевка,Зайцевка,50,,,47.98300,40.50000,false
60092,Замчалове,Замчалово,50,,,48.11600,40.66000,false
60093,Верхня Кадамівка,Верхняя Кадамовка,50,Кадамівка,Кадамовка,47.85000,40.45000,false
60094,Калініна,Калинина,50,,,48.00000,39.91600,false
60095,Калинівка,Калиновка,50,,,48.13300,40.26600,true
60096,Кисельово,Киселево,50,,,47.88300,39.88300,false
60097,Колонка,Колонка,50,,,48.10000,40.35000,false
60098,Комінтерн,Коминтерн,50,,,47.85000,39.78300,false
60099,Комісарівка,Комиссаровка,50,,,48.11600,40.15000,false
60100,Крим,Крым,50,,,47.31600,39.51600,false
60101,Особиста Праця,Личный Труд,50,,,47.80000,39.83300,false
60102,Мала Гнилуша,Малая Гнилуша,50,,,47.93300,40.16600,false
60103,Мала Федорівка,Малая Федоровка,50,,,47.98300,40.38300,false
60104,Михайлівка,Михайловка,50,,,48.33000,40.21600,true
60105,Нижня Ковалівка,Нижняя Ковалевка,50,,,48.11600,39.95000,false
60106,Новорівенецький,Новоровенецкий,50,,,48.00000,39.81600,false
60107,Обухів N4,Обухов N4,50,,,48.66000,40.35000,false
60108,Обухів N7,Обухов N7,50,,,48.66000,40.40000,false
60109,Жовтневий,Октябрьский,50,,,47.93300,39.95000,true
60110,Павлівка,Павловка,50,,,47.93300,39.83300,true
60111,Петровський,Петровский,50,,,47.83300,39.81600,false
60112,Платове,Платово,50,,,48.83000,39.88300,false
60113,Поповка,Поповка,50,,,48.11600,40.53300,false
60114,Пороховий,Пороховой,50,,,47.83300,40.28300,false
60115,Поштове,Почтовый,50,,,47.81600,40.36600,false
60116,Правда,Правда,50,,,47.88300,40.50000,false
60117,Приміський,Пригородный,50,,,47.93300,40.50000,false
60118,Пролетарка,Пролетарка,50,,,47.88300,40.20000,false
60119,Прохорівка,Прохоровка,50,,,47.88300,40.28300,false
60120,Пушкін,Пушкин,50,,,47.81600,40.15000,false
60121,Ребриківка,Ребриковка,50,,,47.93300,39.86600,false
60122,Рози Люксембург,Розы Люксембург,50,,,48.16000,39.78300,false
60123,Русько-Прохоровський,Русско-Прохоровский,50,,,47.98300,40.18300,false
60124,Рябинівка,Рябиновка,50,,,47.80000,40.21600,false
60125,Садки,Садки,50,,,47.90000,40.46600,true
60126,Табунщикове,Табунщиково,50,,,47.80000,40.28300,false
60127,Таловий,Таловый,50,,,47.80000,40.11600,false
60128,Трудовий,Трудовой,50,,,48.66000,40.15000,false
60129,Вуглеродівський,Углеродовский,50,,,48.15000,40.66000,false
60130,Український,Украинский,50,,,47.96600,39.86600,false
60131,Холодний Плесо,Холодный Плес,50,,,48.66000,40.23300,false
60132,Чекунів,Чекунов,50,,,48.11600,40.55000,false
60133,Черевкове,Черевково,50,,,47.95000,40.50000,false
60134,Чернецов,Чернецов,50,,,48.11600,40.48300,false
60135,Черніков,Черников,50,,,47.81600,39.78300,false
60136,Шахта Дальня,Шахта Дальняя,50,,,48.83000,40.38300,false
60137,Шахтенки,Шахтенки,50,,,47.78300,39.80000,false
